HEX_ID,WK_MORNING,WK_AFTERNOON,WKND_HOL,I_WM,I_WM_p,I_WA,I_WA_p,I_WK,I_WK_p,Gi_WM_z,Gi_WM_p,Gi_WA_z,Gi_WA_p,Gi_WK_z,Gi_WK_p,mk_tau,mk_p,EHSA
H1111,6936,4498,0,-0.053866414510776506,0.3532608872437507,-0.056420821335755954,0.5096816487530984,NA,NA,0.9282828124976031,0.353260887243751,0.6593334783416308,0.5096816487530984,NA,NA,-1,1,Not_Significant
H1112,210,53,0,0.06205756686765117,0.7067650860894932,0.023809098653096075,0.8709794652058638,NA,NA,-0.3762042096220007,0.7067650860894932,-0.16241448461057706,0.8709794652058638,NA,NA,1,1,Not_Significant
H1113,88,153,0,0.1525050515555519,0.3612230754252286,0.11813800461885475,0.41695959470614763,NA,NA,-0.913037012956254,0.3612230754252286,-0.8117073171733327,0.41695959470614763,NA,NA,1,1,Not_Significant
H1114,12853,9485,0,0.04228098462762539,0.24359588881963212,-0.029697431086270126,0.07313017669285786,NA,NA,1.1660458981453945,0.24359588881963212,1.792017413328427,0.07313017669285786,NA,NA,1,1,Not_Significant
H1115,27033,18232,0,1.2602443085957695,1.5272858689640073e-6,0.5779921971776877,3.076651247429027e-8,NA,NA,4.807631982413445,1.5272858689640143e-6,5.537017896263954,3.0766512474290113e-8,NA,NA,1,1,Sporadic_Hotspot
H1116,47436,25562,0,2.675152622891418,5.134648108428923e-6,0.8124023580556504,7.844414972408839e-5,NA,NA,4.559209698337402,5.134648108428923e-6,3.9491043577812865,7.844414972408827e-5,NA,NA,-1,1,Sporadic_Hotspot
H1117,61645,19150,0,0.8528335190020656,0.29294889036653365,0.058851973733756176,0.6149687797321652,NA,NA,1.0516745520004547,0.292948890366534,0.502993588756458,0.6149687797321652,NA,NA,-1,1,Not_Significant
H1118,640,1130,0,0.06279038037778042,0.6913179878055926,0.08718580693919861,0.5090350114931634,NA,NA,-0.3970670898132071,0.6913179878055925,-0.6603410208274952,0.5090350114931634,NA,NA,-1,1,Not_Significant
H1119,0,0,0,0.1684932725250488,0.4796992166907209,0.12755901292189248,0.5416154508104829,NA,NA,-0.7067864172320959,0.4796992166907212,-0.6103719411068014,0.5416154508104827,NA,NA,1,1,Not_Significant
H1120,0,0,0,0.17077520189103015,0.5587160933401475,0.1312403111890101,0.6082244294829044,NA,NA,-0.5847496065156478,0.5587160933401476,-0.5126096101104027,0.6082244294829042,NA,NA,1,1,Not_Significant
H1121,0,0,0,0.17077520189103015,0.5587160933401475,0.1312403111890101,0.6082244294829044,NA,NA,-0.5847496065156478,0.5587160933401476,-0.5126096101104027,0.6082244294829042,NA,NA,1,1,Not_Significant
H1122,0,0,0,0.17077520189103015,0.3548175361964155,0.1312403111890101,0.4172888828283537,NA,NA,-0.9252852749300453,0.3548175361964156,-0.8111337207203317,0.41728888282835347,NA,NA,1,1,Not_Significant
H1123,0,0,0,0.17077520189103015,0.3106492228753715,0.1312403111890101,0.37412041965515186,NA,NA,-1.0138607071981673,0.3106492228753717,-0.8887816871223535,0.3741204196551518,NA,NA,1,1,Not_Significant
H1124,0,0,0,0.15592759166728193,0.398177791992339,0.10326080640640581,0.5232818837874509,NA,NA,-0.8448800897780547,0.39817779199233916,-0.6382946656262615,0.5232818837874509,NA,NA,1,1,Not_Significant
H1125,25550,29965,0,0.19785979198550172,0.40645592055156016,0.2105606310057774,0.4292090463969564,NA,NA,0.8301465683811625,0.40645592055156016,0.7905458673748385,0.4292090463969564,NA,NA,-1,1,Not_Significant
H1126,33716,40728,0,0.7346371364501596,0.046140343334767825,0.9866594263422613,0.01747600487530828,NA,NA,1.9941071747204655,0.046140343334767867,2.3765370788427758,0.0174760048753083,NA,NA,1,1,Sporadic_Hotspot
H1127,2221,15142,0,-0.10272218907432454,0.44063978225319816,0.19798573892746646,0.0013225200652669396,NA,NA,0.7711132926877479,0.4406397822531984,3.21104764294836,0.0013225200652669396,NA,NA,1,1,Sporadic_Hotspot
H1128,12107,22545,0,0.016738248952941612,0.49226138496908606,0.3811786238974627,0.02011052158868012,NA,NA,0.6867165193964931,0.49226138496908606,2.324279447953921,0.020110521588680146,NA,NA,1,1,Sporadic_Hotspot
H1129,5281,12552,0,-0.030038006512081775,0.7220686996372102,0.014162680024414544,0.5836231347180836,NA,NA,0.3556953875470929,0.7220686996372103,0.5481001542014354,0.5836231347180838,NA,NA,1,1,Not_Significant
H1130,2900,5732,0,0.04751579451462374,0.697407656973299,0.0029242418957298056,0.9657667312011671,NA,NA,-0.3888222274996814,0.6974076569732991,-0.04291821180971924,0.965766731201167,NA,NA,1,1,Not_Significant
H1131,0,0,0,5.37351089053676e-4,0.9970400316093982,-0.036387748725035474,0.8058058098438565,NA,NA,-0.0037097787392098634,0.9970400316093982,0.245840363886512,0.8058058098438565,NA,NA,1,1,Not_Significant
H1132,0,0,0,-0.14480917113352754,0.39048291477454955,-0.08324957004749829,0.5734121302363365,NA,NA,0.8587419244499163,0.39048291477454966,0.563033415277597,0.5734121302363366,NA,NA,-1,1,Not_Significant
H1133,35359,36448,0,0.4333582480729595,0.27178897064816027,0.079094942655904,0.8234360021272433,NA,NA,1.0989520747808006,0.2717889706481606,0.2231278517941097,0.8234360021272434,NA,NA,-1,1,Not_Significant
H1134,16832,10466,0,0.06698726092132401,0.5013002768751238,-0.0013010288128980534,0.6650430327211387,NA,NA,0.6724452611336357,0.5013002768751238,0.4329610967705437,0.665043032721139,NA,NA,-1,1,Not_Significant
H1135,3939,2744,0,0.08764258035803778,0.4071334772910008,0.0821270187613114,0.45424926333615273,NA,NA,-0.828948627682114,0.40713347729100086,-0.7483496843073846,0.4542492633361525,NA,NA,1,1,Not_Significant
H1136,0,0,0,0.12017718553661187,0.4754596454271228,0.10333779017439446,0.4839783745829244,NA,NA,-0.7136241090631789,0.4754596454271228,-0.6999182257295842,0.4839783745829244,NA,NA,1,1,Not_Significant
H1137,130528,188864,0,3.035205090419516,0.10892633702334922,0.9449243797201338,0.6929791249992339,NA,NA,1.603037672713761,0.10892633702334929,0.39481540511513785,0.6929791249992341,NA,NA,-1,1,Not_Significant
H1138,127253,171772,0,6.476728640587919,4.5089773557928684e-4,3.7657441716790077,0.0871860616938431,NA,NA,3.508348635620449,4.5089773557928755e-4,1.7104317627708954,0.08718606169384326,NA,NA,-1,1,Sporadic_Hotspot
H1139,21440,12597,0,0.448796843734555,0.009499398499672863,0.03001593657322403,0.2566990622808375,NA,NA,2.593538202449927,0.009499398499672873,1.134227664993825,0.25669906228083716,NA,NA,-1,1,Sporadic_Hotspot
H1140,458,232,0,-0.09260831923859389,0.5660446218218625,0.06234808116497592,0.6658656259157381,NA,NA,0.5738864811466857,0.5660446218218625,-0.43182910279144027,0.665865625915738,NA,NA,-1,1,Not_Significant
H1141,424,899,0,0.15123304241152402,0.3933064042220692,0.11405568120801804,0.44149235004690035,NA,NA,-0.8536365430631547,0.3933064042220692,-0.7696755955295296,0.4414923500469002,NA,NA,1,1,Not_Significant
H1142,0,0,0,0.17077520189103015,0.5587160933401475,0.1312403111890101,0.6082244294829044,NA,NA,-0.5847496065156478,0.5587160933401476,-0.5126096101104027,0.6082244294829042,NA,NA,1,1,Not_Significant
H1143,0,0,0,0.17077520189103015,0.5587160933401475,0.1312403111890101,0.6082244294829044,NA,NA,-0.5847496065156478,0.5587160933401476,-0.5126096101104027,0.6082244294829042,NA,NA,1,1,Not_Significant
H1144,0,0,0,0.17077520189103015,0.3106492228753715,0.1312403111890101,0.37412041965515186,NA,NA,-1.0138607071981673,0.3106492228753717,-0.8887816871223535,0.3741204196551518,NA,NA,1,1,Not_Significant
H1145,0,0,0,0.17077520189103015,0.4080177562909884,0.1312403111890101,0.46826000361036674,NA,NA,-0.8273869827863918,0.40801775629098863,-0.7253130466966894,0.46826000361036674,NA,NA,1,1,Not_Significant
H1146,4116,9874,0,0.017430246061006106,0.865302729688286,-0.0021847593635509126,0.8452569113770844,NA,NA,-0.16962796332117777,0.8653027296882859,0.1951737716623821,0.8452569113770845,NA,NA,1,1,Not_Significant
H1147,33819,47409,0,0.472666252303572,0.20134038062270024,1.2299499321938054,0.015342592219309198,NA,NA,1.2777420859635047,0.20134038062270024,2.4241896172831385,0.015342592219309217,NA,NA,1,1,Sporadic_Hotspot
H1148,12812,15010,0,0.02030714315949712,0.5684268592839254,0.12220362503674494,0.041102105310714926,NA,NA,0.5703698721197713,0.5684268592839258,2.0424985277943186,0.041102105310714884,NA,NA,1,1,Sporadic_Hotspot
H1149,2308,20447,0,-0.08166057197026601,0.5356655693533359,0.4011200353745011,0.002966712731469251,NA,NA,0.619380735071922,0.5356655693533361,2.971166106618649,0.002966712731469251,NA,NA,1,1,Sporadic_Hotspot
H1150,15534,17944,0,0.052831471095513234,0.5033984380583558,0.12728460108428674,0.20481389701796227,NA,NA,0.6691521314613798,0.503398438058356,1.2679553474454301,0.2048138970179624,NA,NA,1,1,Not_Significant
H1151,12020,12457,0,0.01756530643565093,0.4448152478695129,0.027187477965576894,0.2676754182625668,NA,NA,0.7640872532701067,0.444815247869513,1.1084317059842899,0.26767541826256686,NA,NA,1,1,Not_Significant
H1152,13971,21717,0,-0.0039871344249148635,0.9413583519840802,0.01980389712718485,0.896359728799657,NA,NA,-0.07356269974007644,0.9413583519840801,0.13026126013855494,0.8963597287996571,NA,NA,1,1,Not_Significant
H1153,30589,28056,0,0.2043656419393906,0.5208739813380494,0.2012105700503465,0.40186006972418725,NA,NA,0.64199877044784,0.5208739813380496,0.8383038579346241,0.40186006972418725,NA,NA,1,1,Not_Significant
H1154,12037,10890,0,0.04382395751428963,0.05956076920582764,0.0023316916025997963,0.414713580350879,NA,NA,1.8840310973727687,0.0595607692058277,0.815626863380595,0.41471358035087935,NA,NA,-1,1,Not_Significant
H1155,51575,27674,0,0.9541232732895552,0.1433161419763993,0.15830708913855912,0.4999870884982566,NA,NA,1.4635529282815292,0.1433161419763993,0.6745100657122572,0.4999870884982566,NA,NA,-1,1,Not_Significant
H1156,10757,8515,0,-2.1595147590187952e-4,0.9399494479436064,-0.003868475232871946,0.8974240935741449,NA,NA,-0.07533339959111714,0.9399494479436062,0.12891602852652512,0.897424093574145,NA,NA,1,1,Not_Significant
H1157,0,0,0,0.15856095968325987,0.34650795719873784,0.12243631644562536,0.40699679353975504,NA,NA,-0.9413842981711656,0.34650795719873784,-0.8291901928466778,0.4069967935397549,NA,NA,1,1,Not_Significant
H1158,3487,1173,0,-0.3092486931138593,0.006198895953606163,-0.30355517529799947,0.02101745453770354,NA,NA,2.7370707510513963,0.006198895953606163,2.3076707786938893,0.021017454537703484,NA,NA,-1,1,Sporadic_Hotspot
H1159,28026,30583,0,2.014746534152694,4.2212372532227904e-13,1.535055560110456,2.4132592694941098e-8,NA,NA,7.248271530559363,4.2212372532227904e-13,5.579417099312841,2.4132592694941346e-8,NA,NA,-1,1,Sporadic_Hotspot
H1160,70956,32041,0,3.6949646590786993,1.1853924976159874e-4,0.8688373198336746,0.0032518132951669695,NA,NA,3.8491276000252714,1.1853924976159918e-4,2.942873436890943,0.0032518132951669695,NA,NA,-1,1,Sporadic_Hotspot
H1161,0,0,0,-0.08540635184810588,0.6126743364308526,0.0415460317196615,0.7781972602384046,NA,NA,0.5062597192789398,0.6126743364308527,-0.28166908683658576,0.7781972602384044,NA,NA,-1,1,Not_Significant
H1162,3456,1599,0,0.11221815795230075,0.3224850244634979,0.1076607786562269,0.3912397494622281,NA,NA,-0.9893641164420602,0.3224850244634979,-0.8573712382448351,0.3912397494622281,NA,NA,1,1,Not_Significant
H1163,0,0,0,0.17077520189103015,0.5587160933401475,0.1312403111890101,0.6082244294829044,NA,NA,-0.5847496065156478,0.5587160933401476,-0.5126096101104027,0.6082244294829042,NA,NA,1,1,Not_Significant
H1164,0,0,0,0.17077520189103015,0.3548175361964155,0.1312403111890101,0.4172888828283537,NA,NA,-0.9252852749300453,0.3548175361964156,-0.8111337207203317,0.41728888282835347,NA,NA,1,1,Not_Significant
H1165,0,0,0,0.17077520189103015,0.4080177562909884,0.1312403111890101,0.46826000361036674,NA,NA,-0.8273869827863918,0.40801775629098863,-0.7253130466966894,0.46826000361036674,NA,NA,1,1,Not_Significant
H1166,0,0,0,0.13785406525964403,0.5041529223345589,0.06820473254669432,0.7060847520826536,NA,NA,-0.6679697183038253,0.5041529223345589,-0.37711956495812304,0.7060847520826536,NA,NA,1,1,Not_Significant
H1167,22787,36056,0,0.14311683595420488,0.4615655565798137,0.95913627892445,0.006237358185320764,NA,NA,0.7362713854551033,0.4615655565798137,2.7350353256616913,0.006237358185320771,NA,NA,1,1,Sporadic_Hotspot
H1168,17184,40329,0,0.12181199111078271,0.24708971372213384,1.2128528915451235,0.003073125781493626,NA,NA,1.1574471650836837,0.24708971372213395,2.9603270867817897,0.00307312578149363,NA,NA,1,1,Sporadic_Hotspot
H1169,14497,68382,0,0.009180176143437408,0.8829952535969022,1.1365568781329864,0.1532245064339741,NA,NA,0.1471732759343396,0.8829952535969025,1.4282340382010763,0.15322450643397417,NA,NA,1,1,Not_Significant
H1170,24233,19564,0,0.03891597289646592,0.8575176196413383,0.13871709102122556,0.25852652723321917,NA,NA,0.17953502305476282,0.8575176196413384,1.129880629306747,0.25852652723321923,NA,NA,1,1,Not_Significant
H1171,20206,35820,0,0.24320333905112815,0.11281022834896318,0.5716278385696183,0.09981485880050467,NA,NA,1.5856874461029897,0.11281022834896318,1.6457518519768624,0.09981485880050471,NA,NA,1,1,Not_Significant
H1172,12811,26106,0,0.1345521285893103,1.5666579213453554e-4,0.8483008980885159,6.944031500441986e-5,NA,NA,3.7802582200286334,1.5666579213453576e-4,3.978195334498089,6.944031500441997e-5,NA,NA,1,1,Sporadic_Hotspot
H1173,4824,10322,0,-0.13580529845090708,0.13855257787177314,-0.00778978869604427,0.11897618034030276,NA,NA,1.4812026590124363,0.13855257787177314,1.5590853509977236,0.11897618034030276,NA,NA,1,1,Not_Significant
H1174,36679,24982,0,0.9541913523335397,0.021666930544212922,0.30102122823108934,0.1277627932672319,NA,NA,2.296156573501332,0.021666930544212943,1.5229836609113048,0.12776279326723192,NA,NA,-1,1,Sporadic_Hotspot
H1175,44176,18334,0,2.7155879504512335,3.847535311914462e-7,0.525817758532842,6.69241032389899e-7,NA,NA,5.076350368214279,3.8475353119144993e-7,4.970083416284451,6.69241032389899e-7,NA,NA,-1,1,Sporadic_Hotspot
H1176,27753,25626,0,0.6514593146569195,0.0172421458715969,0.26094647284064937,0.2064204772189778,NA,NA,2.381503095086858,0.017242145871596917,1.2634695661568534,0.20642047721897788,NA,NA,-1,1,Sporadic_Hotspot
H1177,512,1403,0,0.08964401263200193,0.5758352679281463,-0.04729771789779236,0.7127665804775722,NA,NA,-0.5594784010059305,0.5758352679281462,0.36814303894377187,0.7127665804775721,NA,NA,1,1,Not_Significant
H1178,0,0,0,0.16139184375520838,0.33797094621407214,0.12883866332064028,0.38292166402664923,NA,NA,-0.958182091142394,0.3379709462140722,-0.8725256818234308,0.38292166402664907,NA,NA,1,1,Not_Significant
H1179,91523,32298,0,4.485330013314874,4.819981437087105e-4,0.8393880205935904,0.0049636819876931575,NA,NA,3.490566221563463,4.819981437087115e-4,2.809381296886077,0.0049636819876931575,NA,NA,-1,1,Sporadic_Hotspot
H1180,36909,14633,0,2.8445238539738464,1.178909005101619e-11,0.21303669902149533,9.605349361807756e-5,NA,NA,6.782772876536302,1.1789090051016408e-11,3.9003505808285346,9.605349361807793e-5,NA,NA,-1,1,Sporadic_Hotspot
H1181,11658,11829,0,0.02426503243045906,0.1588494175482176,0.004503347990145017,0.7762053748179172,NA,NA,1.4089518118222555,0.15884941754821783,0.28426752037839487,0.7762053748179172,NA,NA,-1,1,Not_Significant
H1182,0,0,0,0.16024280620889467,0.34141964097901417,0.12749144738083862,0.3879138434686131,NA,NA,-0.9513639755542623,0.3414196409790144,-0.8634067973505484,0.3879138434686131,NA,NA,1,1,Not_Significant
H1183,0,0,0,0.14989339542874827,0.5294765159233026,0.12101129776157983,0.5625503141252451,NA,NA,-0.628805321214576,0.5294765159233028,-0.579057591184199,0.562550314125245,NA,NA,1,1,Not_Significant
H1184,0,0,0,0.17077520189103015,0.5587160933401475,0.1312403111890101,0.6082244294829044,NA,NA,-0.5847496065156478,0.5587160933401476,-0.5126096101104027,0.6082244294829042,NA,NA,1,1,Not_Significant
H1185,0,0,0,0.17077520189103015,0.4737730735094146,0.1312403111890101,0.5300185518190873,NA,NA,-0.7163535424379491,0.47377307350941483,-0.6279776950657879,0.5300185518190872,NA,NA,1,1,Not_Significant
H1186,0,0,0,0.17077520189103015,0.4080177562909884,0.1312403111890101,0.46826000361036674,NA,NA,-0.8273869827863918,0.40801775629098863,-0.7253130466966894,0.46826000361036674,NA,NA,1,1,Not_Significant
H1187,0,0,0,0.17077520189103015,0.4737730735094146,0.1312403111890101,0.5300185518190873,NA,NA,-0.7163535424379491,0.47377307350941483,-0.6279776950657879,0.5300185518190872,NA,NA,1,1,Not_Significant
H1188,4040,10651,0,0.0415061243892839,0.690035530798521,-3.6288666681336763e-4,0.4163069160018512,NA,NA,-0.3988068480325248,0.690035530798521,0.8128450270478746,0.4163069160018514,NA,NA,1,1,Not_Significant
H1189,30407,86621,0,0.23523884086567304,0.4559112261582686,4.031584720125404,1.1871222354291604e-4,NA,NA,0.7455964531128357,0.4559112261582688,3.84877036990291,1.1871222354291578e-4,NA,NA,1,1,Sporadic_Hotspot
H1190,7702,19908,0,-0.05059355539049854,0.2694884690340192,0.554623451472738,1.3738178883531016e-5,NA,NA,1.1042413220309533,0.26948846903401935,4.348004495845132,1.3738178883530958e-5,NA,NA,1,1,Sporadic_Hotspot
H1191,0,0,0,-0.2671345781132194,0.11305910841582034,-0.5064514550400891,6.090429848578635e-4,NA,NA,1.5845918036192137,0.11305910841582051,3.4275549696482055,6.090429848578654e-4,NA,NA,1,1,Sporadic_Hotspot
H1192,33900,55514,0,0.29518278813606397,0.42625072855114526,0.6556745289645448,0.28909320411969935,NA,NA,0.7956238006320943,0.4262507285511454,1.0601129783461742,0.28909320411969935,NA,NA,1,1,Not_Significant
H1193,70115,63869,0,3.0613156954000122,0.0012190111037111134,2.8963315194515173,8.03606981355064e-5,NA,NA,3.2343941191354766,0.001219011103711117,3.943321832239409,8.036069813550685e-5,NA,NA,1,1,Sporadic_Hotspot
H1194,37977,30567,0,1.4216234201734952,0.0011198962248567515,1.053189746396999,1.2744695366731553e-4,NA,NA,3.2585335781352103,0.00111989622485675,3.8313405572572488,1.274469536673153e-4,NA,NA,1,1,Sporadic_Hotspot
H1195,48554,68190,0,1.1695071009230378,0.052909838466452384,1.672864188606558,0.03503151858745143,NA,NA,1.9356560678238341,0.052909838466452384,2.107993882564949,0.03503151858745139,NA,NA,1,1,Sporadic_Hotspot
H1196,57287,32600,0,4.049743604476598,5.0882178474839877e-8,1.461926146872052,1.4005620570443448e-6,NA,NA,5.448199812458765,5.0882178474840135e-8,4.824924651706521,1.4005620570443448e-6,NA,NA,-1,1,Sporadic_Hotspot
H1197,23882,17344,0,1.344114542651973,2.2782976099680418e-10,0.5074056960934179,3.612893610643719e-8,NA,NA,6.341303129367024,2.2782976099680418e-10,5.508799386173718,3.6128936106437014e-8,NA,NA,-1,1,Sporadic_Hotspot
H1198,9498,33117,0,-0.021914472732349005,0.2025029564824325,0.32617534624557903,0.2925889609017954,NA,NA,1.274452895140432,0.2025029564824325,1.0524591109716999,0.29258896090179537,NA,NA,-1,1,Not_Significant
H1199,0,0,0,0.15793127634406218,0.34842538299378156,0.03353644394381938,0.8200702014908909,NA,NA,-0.9376479069589342,0.3484253829937817,-0.2274546855327617,0.8200702014908909,NA,NA,1,1,Not_Significant
H1200,0,0,0,-0.12567379410346488,0.4561525473114539,0.051846705569421656,0.7252949320449807,NA,NA,0.7451971470559947,0.45615254731145394,-0.35139113513912634,0.7252949320449806,NA,NA,-1,1,Not_Significant
H1201,104068,40805,0,5.379811324099605,2.850902644784357e-4,0.33170100061875024,0.4250012578557194,NA,NA,3.6284841363448974,2.850902644784347e-4,0.79777467895365906,0.4250012578557194,NA,NA,-1,1,Sporadic_Hotspot
H1202,59306,39971,0,1.9156528408184756,0.013438542617180855,0.13902360340660072,0.7304102778131026,NA,NA,2.4719310669253334,0.013438542617180887,0.3445798215403875,0.7304102778131029,NA,NA,-1,1,Sporadic_Hotspot
